"Version,""Task"",""Concept"",""Att 1 - Verpflegung"",""Att 2 - Kundenbewertung"",""Att 3 - Art des Hotels"",""Att 4 - Meerblick"",""Att 5 - Preis"",""Att 6 - Zimmerkategorie"""
151,14,5,1,3,2,2,1,1
151,15,1,1,2,1,2,2,2
151,15,2,1,3,2,3,2,2
151,15,3,2,1,3,3,3,1
151,15,4,3,3,2,1,1,3
151,15,5,3,2,1,2,1,3
151,16,1,1,2,3,1,3,2
151,16,2,1,3,1,2,3,3
151,16,3,2,2,2,1,2,1
151,16,4,3,1,2,2,2,1
151,16,5,3,1,3,3,1,2
151,17,1,3,1,1,2,3,1
151,17,2,2,3,1,1,1,3
151,17,3,3,2,3,2,3,2
151,17,4,1,1,2,3,2,1
151,17,5,2,3,2,1,1,3
151,18,1,1,2,3,1,2,3
151,18,2,1,3,3,1,1,1
151,18,3,2,2,1,3,2,3
151,18,4,2,3,1,3,1,2
151,18,5,3,1,2,2,3,1
151,19,1,2,1,2,1,2,2
151,19,2,1,3,2,3,3,2
151,19,3,3,3,3,3,3,3
151,19,4,3,2,1,1,1,1
151,19,5,2,1,3,2,2,3
151,20,1,1,2,1,2,1,2
151,20,2,1,2,3,2,1,2
151,20,3,2,3,3,1,3,1
151,20,4,2,1,1,1,3,1
151,20,5,3,1,2,3,2,3
151,21,1,1,2,2,3,1,1
151,21,2,3,3,1,2,2,3
151,21,3,3,3,2,2,1,2
151,21,4,2,1,3,1,3,1
151,21,5,1,2,1,3,2,3
152,1,1,3,2,3,1,1,3
152,1,2,2,3,2,2,2,1
152,1,3,1,1,1,3,3,2
152,1,4,2,1,3,3,1,3
152,1,5,3,2,2,1,3,2
152,2,1,2,2,3,3,3,1
152,2,2,1,3,1,2,3,3
152,2,3,3,1,3,1,2,2
152,2,4,1,3,1,2,2,2
152,2,5,3,1,2,1,1,3
152,3,1,1,3,1,3,1,1
152,3,2,2,3,2,3,1,2
152,3,3,3,1,3,1,3,3
152,3,4,3,2,1,2,2,1
152,3,5,2,2,2,2,2,2
152,4,1,1,1,1,1,1,1
152,4,2,2,3,3,2,2,3
152,4,3,1,3,2,1,3,3
152,4,4,3,2,1,3,2,1
152,4,5,2,1,3,2,1,2
152,5,1,3,3,3,2,1,1
152,5,2,1,2,2,3,3,3
152,5,3,2,1,1,1,2,3
152,5,4,1,2,2,3,3,2
152,5,5,3,3,3,1,2,2
152,6,1,1,2,2,2,1,1
152,6,2,2,1,1,3,3,2
152,6,3,3,3,3,1,2,3
152,6,4,1,1,2,3,1,1
152,6,5,2,2,1,2,3,2
152,7,1,1,1,3,2,2,3
152,7,2,3,3,1,3,3,1
152,7,3,2,3,2,2,3,2
152,7,4,3,1,1,3,1,3
152,7,5,1,2,3,1,2,1
152,8,1,1,1,3,3,2,2
152,8,2,1,3,3,2,3,3
152,8,3,3,1,1,3,2,1
152,8,4,2,2,2,1,1,2
152,8,5,2,2,2,1,1,3
152,9,1,1,2,3,3,2,3
152,9,2,3,2,1,1,3,2
152,9,3,2,3,2,2,1,1
152,9,4,2,3,1,1,3,1
152,9,5,3,1,2,2,1,2
152,10,1,3,2,1,2,3,3
152,10,2,2,3,2,3,2,3
152,10,3,1,1,2,1,2,1
152,10,4,3,2,3,2,1,1
152,10,5,2,3,3,3,1,2
152,11,1,1,1,1,1,1,2
152,11,2,3,3,3,3,3,1
152,11,3,1,1,1,1,3,2
152,11,4,3,3,2,3,1,3
152,11,5,2,2,3,2,2,1
152,12,1,3,3,3,3,1,1
152,12,2,2,1,1,2,2,3
152,12,3,1,1,2,2,3,3
152,12,4,1,3,2,1,3,2
152,12,5,2,2,1,1,2,2
152,13,1,3,2,2,3,2,2
152,13,2,3,1,3,2,3,2
152,13,3,2,2,1,3,1,3
152,13,4,1,1,1,2,1,1
152,13,5,2,3,3,1,3,3
152,14,1,1,3,2,1,2,1
152,14,2,2,1,3,3,1,2
152,14,3,1,2,2,1,2,1
152,14,4,3,3,1,2,3,3
152,14,5,2,2,3,3,3,2
152,15,1,1,1,1,2,2,1
152,15,2,1,2,3,2,1,1
152,15,3,3,2,2,1,1,3
152,15,4,2,3,3,3,3,2
152,15,5,3,1,2,1,2,3
152,16,1,3,2,2,3,3,1
152,16,2,2,3,1,2,2,2
152,16,3,1,3,1,3,1,3
152,16,4,3,2,3,1,2,2
152,16,5,2,1,2,2,3,1
152,17,1,1,1,1,1,1,3
152,17,2,1,1,3,1,1,3
152,17,3,2,3,1,3,2,1
152,17,4,3,3,2,2,2,2
152,17,5,2,2,3,3,3,1
152,18,1,1,1,2,3,3,3
152,18,2,3,2,1,2,1,2
152,18,3,3,1,2,1,1,2
152,18,4,1,2,1,2,3,3
152,18,5,2,3,3,3,2,1
152,19,1,1,3,3,2,3,2
152,19,2,2,2,2,2,1,3
152,19,3,2,1,1,1,1,1
152,19,4,3,3,1,1,3,1
152,19,5,1,1,3,3,2,2
152,20,1,2,2,2,1,2,3
152,20,2,2,1,1,2,3,2
152,20,3,3,2,2,3,2,3
152,20,4,1,3,3,1,1,1
152,20,5,3,1,1,3,1,2
152,21,1,3,2,3,1,3,1
152,21,2,3,3,2,1,2,1
152,21,3,1,3,2,2,2,3
152,21,4,1,2,3,2,3,3
152,21,5,2,1,1,3,1,2
153,1,1,1,3,1,1,3,2
153,1,2,3,1,2,3,3,3
153,1,3,1,2,3,1,2,2
153,1,4,2,2,2,3,2,1
153,1,5,3,1,3,2,1,3
153,2,1,3,2,3,1,3,3
153,2,2,1,2,1,3,2,3
153,2,3,2,3,1,2,1,1
153,2,4,2,3,2,2,1,1
153,2,5,1,1,2,3,2,2
153,3,1,3,3,3,2,1,2
153,3,2,2,3,2,1,3,2
153,3,3,3,1,3,2,2,1
153,3,4,2,1,1,1,3,1
153,3,5,1,2,2,3,2,3
153,4,1,2,2,1,1,1,3
153,4,2,1,1,3,3,3,1
153,4,3,2,1,3,2,2,3
153,4,4,3,3,2,2,2,2
153,4,5,3,2,1,3,1,1
153,5,1,3,1,1,3,3,3
153,5,2,3,2,3,2,2,1
153,5,3,1,3,3,1,1,2
153,5,4,2,1,2,3,1,3
153,5,5,1,3,1,1,3,2
153,6,1,1,2,2,2,3,1
153,6,2,1,3,1,3,3,1
153,6,3,2,3,1,1,2,3
153,6,4,2,2,2,2,1,2
153,6,5,3,1,3,3,1,2
153,7,1,1,3,3,2,1,3
153,7,2,3,2,1,2,2,2
153,7,3,1,1,2,1,1,1
153,7,4,2,2,2,3,3,2
153,7,5,3,1,1,1,2,1
153,8,1,2,2,3,1,3,3
153,8,2,3,1,2,3,2,2
153,8,3,1,2,1,2,1,1
153,8,4,2,3,3,1,3,3
153,8,5,1,3,1,3,2,2
153,9,1,2,1,2,2,3,1
153,9,2,2,1,3,1,1,1
153,9,3,3,3,2,2,3,3
153,9,4,1,2,1,3,2,2
153,9,5,3,3,3,3,1,3
153,10,1,1,1,3,1,2,2
153,10,2,1,3,1,3,3,1
153,10,3,3,2,1,2,3,1
153,10,4,2,1,3,2,2,3
153,10,5,3,2,2,1,1,2
153,11,1,2,3,2,1,1,3
153,11,2,1,2,3,2,3,2
153,11,3,2,2,3,1,2,1
153,11,4,3,1,1,3,2,1
153,11,5,1,3,2,3,1,3
153,12,1,3,3,1,1,1,2
153,12,2,2,3,1,2,2,3
153,12,3,3,1,2,1,3,2
153,12,4,2,1,2,2,3,3
153,12,5,1,2,3,3,1,1
153,13,1,2,2,3,3,1,2
153,13,2,1,3,2,1,2,1
153,13,3,1,2,1,1,1,3
153,13,4,3,3,2,3,3,1
153,13,5,3,1,1,2,3,3
153,14,1,2,1,3,2,2,2
153,14,2,1,1,3,2,2,2
153,14,3,2,2,1,3,3,3
153,14,4,3,2,1,1,3,3
153,14,5,1,3,2,3,1,1
153,15,1,2,1,2,1,2,1
153,15,2,2,3,3,1,2,2
153,15,3,3,1,2,2,1,1
153,15,4,1,2,1,3,3,3
153,15,5,3,3,3,2,1,2
153,16,1,2,1,1,3,1,2
153,16,2,3,3,3,3,2,3
153,16,3,3,2,3,1,3,1
153,16,4,2,2,1,2,1,1
153,16,5,1,1,2,1,3,2
153,17,1,2,2,2,3,3,2
153,17,2,1,3,1,2,2,3
153,17,3,2,1,3,3,3,1
153,17,4,3,2,1,1,1,2
153,17,5,1,3,2,2,2,3
153,18,1,3,3,2,2,2,1
153,18,2,1,1,3,2,1,3
153,18,3,2,2,1,3,3,2
153,18,4,1,1,3,1,1,3
153,18,5,3,3,1,1,2,1
153,19,1,3,1,2,3,1,3
153,19,2,2,1,1,1,1,1
153,19,3,1,2,3,2,3,1
153,19,4,3,2,3,3,2,3
153,19,5,1,3,2,2,3,2
153,20,1,3,3,3,3,3,3
153,20,2,2,2,2,1,2,2
153,20,3,3,2,2,2,1,3
153,20,4,1,1,1,2,1,1
153,20,5,2,3,1,1,2,2
153,21,1,1,1,2,1,3,1
153,21,2,2,3,3,3,2,2
153,21,3,2,1,2,3,2,2
153,21,4,3,2,1,2,1,3
153,21,5,1,3,3,1,3,1
154,1,1,2,3,2,3,1,1
154,1,2,1,1,1,1,2,3
154,1,3,2,3,1,2,3,3
154,1,4,3,2,3,2,3,2
154,1,5,1,2,3,3,2,1
154,2,1,3,1,2,1,1,2
154,2,2,2,3,3,2,1,1
154,2,3,1,3,3,3,3,3
154,2,4,2,2,1,2,2,1
154,2,5,3,1,2,1,3,2
154,3,1,1,2,2,1,2,3
154,3,2,1,2,2,2,1,2
154,3,3,3,3,1,3,1,2
154,3,4,2,1,3,2,3,1
154,3,5,3,1,1,3,2,3
154,4,1,3,3,1,1,3,1
154,4,2,2,2,3,1,1,3
154,4,3,3,3,2,2,2,1
154,4,4,2,2,2,3,1,3
154,4,5,1,1,1,3,3,2
154,5,1,2,3,2,2,3,3
154,5,2,2,3,1,1,1,3
154,5,3,3,2,1,3,1,1
154,5,4,1,1,3,1,2,2
154,5,5,1,1,3,2,2,2
154,6,1,3,1,2,3,2,1
154,6,2,2,1,1,2,1,3
154,6,3,1,3,2,3,3,2
154,6,4,1,2,3,1,3,2
154,6,5,3,2,3,1,2,1
154,7,1,2,2,2,1,2,3
154,7,2,3,1,3,1,3,3
154,7,3,1,1,1,3,3,1
154,7,4,3,3,3,2,1,2
154,7,5,1,2,1,2,2,2
154,8,1,2,1,1,2,2,3
154,8,2,2,3,2,3,1,1
154,8,3,1,3,2,3,1,1
154,8,4,1,2,3,1,2,3
154,8,5,3,1,1,2,3,2
154,9,1,2,2,2,1,3,1
154,9,2,1,1,1,2,2,3
154,9,3,3,3,2,1,3,3
154,9,4,2,2,3,3,1,2
154,9,5,3,3,3,3,1,2
154,10,1,2,1,3,3,2,3
154,10,2,1,3,1,1,1,1
154,10,3,1,2,2,2,1,1
154,10,4,3,2,2,2,3,2
154,10,5,2,3,1,1,2,2
154,11,1,2,2,2,2,2,3
154,11,2,3,3,1,2,2,2
154,11,3,1,3,1,1,1,2
154,11,4,3,1,3,3,3,1
154,11,5,2,1,3,3,3,1
154,12,1,3,2,1,3,2,1
154,12,2,1,1,2,2,3,1
154,12,3,3,2,3,1,1,3
154,12,4,2,3,3,2,3,2
154,12,5,1,1,2,1,1,3
154,13,1,2,1,2,1,1,2
154,13,2,3,2,3,2,2,1
154,13,3,1,2,2,3,2,2
154,13,4,2,3,1,1,3,1
154,13,5,1,3,1,3,3,3
154,14,1,1,3,2,2,2,2
154,14,2,3,3,2,1,2,1
154,14,3,2,2,1,1,3,1
154,14,4,3,1,3,3,1,3
154,14,5,1,1,3,3,1,3
154,15,1,2,1,3,2,1,1
154,15,2,3,1,1,2,1,2
154,15,3,3,2,1,3,3,2
154,15,4,1,3,2,1,2,3
154,15,5,2,2,3,3,3,3
154,16,1,3,3,2,1,3,3
154,16,2,2,3,3,2,3,3
154,16,3,2,1,1,3,2,2
154,16,4,3,1,1,1,2,1
154,16,5,1,2,3,2,1,1
154,17,1,2,2,2,3,1,2
154,17,2,3,1,1,2,3,3
154,17,3,1,1,3,1,3,1
154,17,4,1,2,2,3,1,2
154,17,5,2,3,3,1,2,1
154,18,1,1,2,1,2,1,1
154,18,2,3,3,2,3,2,3
154,18,3,2,1,3,1,3,1
154,18,4,1,3,1,3,2,3
154,18,5,3,2,2,2,1,2
154,19,1,1,2,1,3,2,1
154,19,2,2,2,1,1,1,3
154,19,3,3,3,3,1,1,2
154,19,4,1,3,3,2,3,2
154,19,5,2,1,2,2,3,3
154,20,1,2,2,1,1,3,1
154,20,2,3,1,2,3,2,2
154,20,3,1,3,3,2,1,3
154,20,4,1,2,1,1,3,2
154,20,5,3,1,2,3,2,1
154,21,1,1,2,1,1,3,1
154,21,2,2,1,2,2,2,2
154,21,3,2,3,3,3,2,2
154,21,4,3,1,2,2,1,3
154,21,5,3,3,3,3,1,3
155,1,1,1,1,3,1,1,2
155,1,2,3,2,2,3,3,3
155,1,3,3,2,3,1,2,3
155,1,4,1,1,2,2,3,2
155,1,5,2,3,1,3,1,1
155,2,1,1,1,2,1,1,3
155,2,2,2,2,2,1,1,2
155,2,3,3,2,3,3,3,2
155,2,4,3,3,1,2,2,1
155,2,5,2,3,1,2,2,1
155,3,1,3,2,3,1,1,2
155,3,2,2,1,1,2,2,2
155,3,3,2,3,2,2,3,1
155,3,4,1,1,1,3,2,3
155,3,5,1,3,3,3,3,3
155,4,1,1,1,2,3,1,1
155,4,2,1,2,3,2,2,1
155,4,3,3,1,1,1,3,3
155,4,4,2,3,2,3,1,2
155,4,5,2,2,3,2,2,3
155,5,1,2,1,1,3,1,3
155,5,2,3,3,2,1,3,1
155,5,3,2,1,3,3,2,1
155,5,4,3,3,1,1,3,2
155,5,5,1,2,2,2,1,3
155,6,1,3,2,1,2,3,1
155,6,2,3,2,3,1,2,1
155,6,3,1,3,1,2,3,2
155,6,4,2,1,2,3,1,3
155,6,5,1,3,3,1,2,2
155,7,1,3,3,3,2,1,1
155,7,2,2,2,2,2,3,2
155,7,3,1,1,1,3,3,2
155,7,4,1,1,3,1,1,1
155,7,5,2,2,2,1,2,3
155,8,1,2,3,2,1,1,1
155,8,2,3,3,1,3,2,3
155,8,3,2,1,3,1,3,2
155,8,4,1,2,2,2,1,1
155,8,5,3,2,1,3,2,3
155,9,1,3,1,1,2,2,2
155,9,2,1,3,3,3,3,3
155,9,3,1,3,1,3,1,2
155,9,4,3,1,3,2,3,3
155,9,5,2,2,2,1,1,1
155,10,1,3,1,2,3,3,1
155,10,2,2,2,3,3,3,2
155,10,3,3,3,1,2,1,3
155,10,4,1,1,2,1,2,1
155,10,5,1,2,1,1,2,3
155,11,1,1,3,2,3,3,1
155,11,2,3,1,1,1,1,1
155,11,3,1,2,2,3,3,3
155,11,4,2,1,3,2,2,2
155,11,5,2,3,3,2,2,2
155,12,1,3,2,1,1,1,2
155,12,2,3,2,3,2,2,2
155,12,3,2,3,3,2,2,3
155,12,4,2,3,1,1,1,3
155,12,5,1,1,2,3,3,1
155,13,1,3,3,2,1,2,2
155,13,2,2,1,1,2,3,3
155,13,3,1,2,3,3,1,1
155,13,4,1,1,3,1,1,3
155,13,5,2,2,1,3,2,1
155,14,1,1,1,1,1,2,3
155,14,2,2,1,1,3,1,2
155,14,3,2,2,3,3,1,1
155,14,4,3,3,2,2,3,2
155,14,5,3,3,2,2,3,3
155,15,1,3,3,3,1,3,2
155,15,2,1,2,2,2,2,1
155,15,3,2,1,1,3,1,3
155,15,4,1,2,2,1,2,2
155,15,5,3,3,3,2,1,1
155,16,1,1,3,1,2,1,2
155,16,2,2,2,2,1,3,3
155,16,3,1,2,3,2,3,3
155,16,4,3,1,3,3,2,1
155,16,5,2,3,2,3,2,1
155,17,1,1,3,3,3,2,3
155,17,2,3,1,1,1,3,2
155,17,3,2,2,2,2,1,1
155,17,4,2,1,1,1,3,2
155,17,5,3,2,2,3,2,3
155,18,1,3,1,3,2,1,1
155,18,2,1,3,1,2,3,1
155,18,3,1,3,1,3,3,2
155,18,4,2,2,2,3,2,3
155,18,5,3,1,3,1,1,2
155,19,1,3,3,2,1,1,3
155,19,2,3,2,3,3,3,3
155,19,3,2,2,1,2,3,1
155,19,4,2,3,1,1,2,1
155,19,5,1,1,2,2,1,2
155,20,1,3,2,2,3,3,2
155,20,2,2,3,2,2,3,3
155,20,3,1,1,3,1,2,1
155,20,4,3,2,1,3,1,1
155,20,5,1,1,3,1,2,2
155,21,1,1,1,1,2,1,3
155,21,2,2,3,3,1,1,3
155,21,3,1,2,1,2,2,2
155,21,4,2,3,3,3,2,2
155,21,5,3,1,2,3,3,1
156,1,1,3,1,2,1,2,3
156,1,2,3,1,2,2,2,1
156,1,3,1,2,3,1,3,3
156,1,4,1,3,1,3,1,1
156,1,5,2,2,3,2,3,2
156,2,1,3,2,2,2,2,3
156,2,2,2,3,1,1,1,2
156,2,3,1,1,3,3,3,1
156,2,4,2,2,1,1,1,2
156,2,5,1,3,2,3,2,1
156,3,1,3,3,3,3,1,2
156,3,2,1,2,2,1,2,1
156,3,3,2,1,2,2,1,2
156,3,4,2,1,1,2,3,3
156,3,5,3,3,1,1,3,3
156,4,1,3,1,1,3,2,2
156,4,2,1,2,3,2,1,3
156,4,3,3,2,3,2,1,1
156,4,4,2,1,1,3,2,3
156,4,5,2,3,2,1,3,1
156,5,1,1,3,2,1,3,2
156,5,2,2,1,3,2,2,1
156,5,3,2,1,2,3,1,3
156,5,4,1,3,3,1,3,2
156,5,5,3,2,1,2,2,1
156,6,1,3,2,1,1,1,3
156,6,2,3,3,3,1,3,3
156,6,3,2,1,2,2,2,1
156,6,4,2,3,3,3,3,2
156,6,5,1,2,1,3,1,2
156,7,1,2,1,3,1,2,2
156,7,2,3,2,1,3,3,1
156,7,3,1,3,1,2,2,3
156,7,4,1,3,2,2,1,3
156,7,5,3,1,2,1,1,2
156,8,1,1,2,3,3,3,3
156,8,2,1,2,3,3,3,1
156,8,3,2,3,1,1,1,1
156,8,4,3,3,2,2,1,2
156,8,5,2,1,1,1,2,3
156,9,1,3,3,3,3,2,1
156,9,2,1,1,3,2,3,1
156,9,3,2,2,1,1,1,3
156,9,4,1,1,2,2,3,2
156,9,5,3,2,2,3,2,2
156,10,1,1,2,1,1,2,2
156,10,2,1,3,2,3,2,3
156,10,3,2,1,2,3,3,3
156,10,4,2,2,1,2,3,2
156,10,5,3,1,3,1,1,1
156,11,1,3,3,3,2,1,1
156,11,2,3,1,2,1,3,3
156,11,3,2,3,3,2,1,1
156,11,4,2,2,2,1,3,2
156,11,5,1,1,1,3,2,3
156,12,1,2,1,2,1,3,3
156,12,2,1,3,1,2,2,1
156,12,3,1,3,1,3,1,2
156,12,4,3,2,3,2,2,3
156,12,5,3,2,3,3,1,2
156,13,1,1,2,2,1,1,3
156,13,2,2,3,3,3,2,2
156,13,3,1,1,2,2,1,2
156,13,4,2,2,1,3,3,1
156,13,5,3,1,1,2,3,1
156,14,1,1,3,3,1,2,1
156,14,2,3,3,2,1,2,1
156,14,3,3,2,1,2,3,3
156,14,4,2,2,3,2,1,3
156,14,5,1,1,1,3,3,2
156,15,1,2,3,2,3,1,1
156,15,2,3,1,2,3,1,2
156,15,3,2,2,3,1,2,1
156,15,4,1,2,1,2,3,3
156,15,5,3,1,3,1,2,2
156,16,1,3,3,1,1,3,1
156,16,2,1,1,1,1,1,1
156,16,3,2,3,3,3,3,3
156,16,4,2,2,2,2,2,2
156,16,5,1,1,3,3,1,3
156,17,1,1,2,2,1,3,1
156,17,2,3,3,2,2,2,2
156,17,3,1,2,3,1,1,1
156,17,4,2,1,1,3,3,3
156,17,5,3,3,1,2,2,2
156,18,1,3,1,3,2,1,3
156,18,2,2,1,3,2,2,2
156,18,3,3,3,2,3,1,3
156,18,4,2,2,2,3,2,2
156,18,5,1,2,1,1,3,1
156,19,1,3,1,1,3,1,1
156,19,2,2,2,3,2,3,2
156,19,3,1,1,3,1,2,3
156,19,4,1,3,2,1,2,3
156,19,5,2,3,2,2,3,1
156,20,1,2,2,3,1,2,3
156,20,2,1,1,2,2,3,1
156,20,3,1,3,1,3,1,2
156,20,4,3,3,1,3,1,2
156,20,5,3,1,2,1,3,1
156,21,1,2,3,3,3,1,1
156,21,2,2,3,1,2,1,3
156,21,3,1,1,2,1,3,1
156,21,4,3,2,1,2,2,3
156,21,5,3,2,3,3,2,2
157,1,1,3,3,3,1,3,3
157,1,2,1,2,2,2,1,2
157,1,3,1,1,3,2,3,2
157,1,4,2,1,1,3,2,1
157,1,5,2,3,1,1,2,3
157,2,1,3,2,2,3,3,2
157,2,2,2,1,1,1,3,1
157,2,3,2,1,3,2,1,1
157,2,4,3,2,2,3,1,2
157,2,5,1,3,3,2,2,3
157,3,1,3,2,1,2,1,3
157,3,2,2,1,3,2,3,1
157,3,3,1,2,1,1,1,2
157,3,4,1,3,2,1,2,2
157,3,5,3,3,2,3,2,3
157,4,1,1,3,3,3,3,3
157,4,2,2,2,2,2,1,1
157,4,3,2,3,3,1,3,2
157,4,4,1,2,1,3,2,1
157,4,5,3,1,1,1,2,2
157,5,1,2,1,2,3,1,3
157,5,2,2,2,3,1,2,1
157,5,3,3,3,1,2,3,1
157,5,4,3,1,2,3,1,3
157,5,5,1,3,1,2,3,2
157,6,1,2,3,1,2,3,1
157,6,2,3,2,2,3,2,1
157,6,3,1,1,3,1,1,2
157,6,4,3,2,3,1,1,3
157,6,5,1,1,2,3,2,2
157,7,1,2,2,1,3,3,2
157,7,2,3,2,3,3,3,3
157,7,3,1,3,2,2,1,3
157,7,4,2,3,2,1,1,2
157,7,5,1,1,1,2,2,1
157,8,1,3,1,1,1,2,3
157,8,2,1,2,3,3,1,1
157,8,3,2,2,2,2,3,2
157,8,4,3,1,3,1,2,3
157,8,5,1,3,1,3,1,1
157,9,1,3,1,3,2,3,2
157,9,2,2,1,3,2,2,2
157,9,3,3,3,2,1,3,1
157,9,4,1,2,1,3,1,1
157,9,5,2,3,2,1,2,3
157,10,1,2,1,2,3,3,3
157,10,2,3,2,1,1,2,2
157,10,3,3,3,3,3,3,1
157,10,4,1,2,2,2,2,3
157,10,5,2,1,1,1,1,2
157,11,1,2,3,1,3,2,2
157,11,2,2,1,2,3,2,1
157,11,3,1,3,3,2,1,3
157,11,4,1,1,3,2,1,3
157,11,5,3,2,1,1,3,2
157,12,1,3,3,3,2,1,1
157,12,2,1,2,3,3,3,3
157,12,3,1,2,2,1,3,3
157,12,4,3,3,2,1,1,1
157,12,5,2,1,1,2,2,2
157,13,1,2,3,1,3,3,3
157,13,2,1,3,3,3,2,2
157,13,3,1,1,2,1,1,2
157,13,4,3,1,2,2,3,1
157,13,5,2,2,1,1,1,3
157,14,1,3,2,3,2,2,1
157,14,2,1,1,3,3,3,2
157,14,3,2,1,1,3,1,3
157,14,4,3,2,1,2,2,1
157,14,5,1,3,2,1,3,2
157,15,1,2,2,3,1,1,1
157,15,2,2,2,2,2,1,3
157,15,3,1,1,1,3,3,2
157,15,4,3,3,2,2,2,3
157,15,5,1,3,3,1,2,1
157,16,1,2,3,1,2,3,3
157,16,2,3,1,3,1,3,3
157,16,3,1,3,1,2,1,2
157,16,4,2,2,2,3,2,1
157,16,5,3,2,3,3,1,2
157,17,1,3,1,2,1,2,1
157,17,2,2,3,3,3,3,2
157,17,3,1,2,1,2,1,3
157,17,4,1,3,1,3,2,3
157,17,5,3,1,2,1,1,1
157,18,1,2,2,3,1,3,2
157,18,2,1,3,1,3,1,3
157,18,3,3,2,2,2,3,2
157,18,4,2,1,3,1,2,1
157,18,5,1,1,2,2,2,1
157,19,1,1,2,3,1,2,3
157,19,2,2,3,2,2,1,2
157,19,3,3,1,1,3,3,1
157,19,4,3,1,3,2,1,2
157,19,5,2,3,2,3,3,1
157,20,1,3,2,1,1,2,3
157,20,2,1,2,2,3,3,1
157,20,3,1,1,2,2,3,2
157,20,4,3,3,1,1,2,3
157,20,5,2,3,3,3,1,1
157,21,1,1,3,2,3,3,1
157,21,2,2,2,3,2,2,2
157,21,3,3,1,3,2,2,3
157,21,4,3,1,1,1,1,1
157,21,5,2,2,1,1,1,2
158,1,1,1,3,2,1,2,2
158,1,2,3,1,3,3,3,3
158,1,3,3,3,1,2,3,2
158,1,4,2,1,2,3,2,3
158,1,5,1,2,3,1,1,1
158,2,1,2,2,1,2,3,3
158,2,2,3,1,2,3,1,2
158,2,3,1,1,2,1,3,1
158,2,4,3,3,3,3,2,2
158,2,5,2,2,1,2,1,3
158,3,1,3,1,2,3,3,2
158,3,2,1,2,1,2,2,1
158,3,3,2,3,3,1,1,3
158,3,4,1,3,1,2,2,1
158,3,5,2,2,3,1,3,3
158,4,1,3,2,1,3,2,1
158,4,2,1,1,2,2,1,3
158,4,3,2,3,3,1,3,2
158,4,4,2,2,2,3,2,2
158,4,5,3,3,3,2,1,1
158,5,1,2,3,2,2,2,1
158,5,2,3,2,3,3,3,2
158,5,3,1,1,1,1,1,3
158,5,4,1,1,1,1,1,2
158,5,5,3,3,2,2,3,3
158,6,1,2,1,1,3,2,1
158,6,2,1,1,3,3,2,3
158,6,3,2,2,2,1,1,1
158,6,4,1,2,3,1,3,3
158,6,5,3,3,1,2,3,2
158,7,1,3,2,2,3,1,3
158,7,2,1,1,3,2,2,2
158,7,3,2,3,1,1,3,1
158,7,4,2,1,3,3,1,1
158,7,5,1,2,2,1,2,2
158,8,1,1,2,3,3,3,1
158,8,2,2,1,2,1,2,2
158,8,3,3,3,1,2,1,3
158,8,4,3,3,1,1,1,3
158,8,5,2,1,3,2,3,1
158,9,1,1,3,2,3,2,3
158,9,2,3,2,1,2,1,2
158,9,3,1,2,2,2,1,2
158,9,4,2,1,3,1,3,1
158,9,5,3,3,1,3,2,3
158,10,1,1,1,1,2,2,1
158,10,2,2,3,3,3,1,2
158,10,3,3,3,3,1,1,1
158,10,4,3,2,2,1,3,3
158,10,5,2,1,2,2,3,3
158,11,1,2,2,1,3,2,2
158,11,2,1,3,2,1,3,3
158,11,3,3,3,2,1,1,1
158,11,4,2,1,3,2,3,3
158,11,5,1,2,1,3,2,2
158,12,1,3,1,1,3,1,1
158,12,2,1,2,3,3,1,1
158,12,3,2,3,2,1,3,3
158,12,4,3,1,1,1,2,2
158,12,5,1,2,3,2,2,2
158,13,1,1,3,1,2,3,1
158,13,2,3,2,2,2,3,1
158,13,3,1,1,1,1,1,2
158,13,4,2,1,2,3,1,2
158,13,5,2,3,3,3,2,3
158,14,1,1,2,1,1,3,1
158,14,2,3,1,3,2,2,3
158,14,3,3,2,3,2,2,3
158,14,4,1,1,2,3,1,1
158,14,5,2,3,1,1,3,2
158,15,1,1,1,1,1,3,1
158,15,2,2,3,2,2,2,2
158,15,3,3,2,3,3,1,3
158,15,4,2,2,2,2,1,3
158,15,5,3,3,3,3,2,2
158,16,1,3,1,1,3,3,3
158,16,2,2,2,2,1,2,1
158,16,3,1,3,3,2,1,2
158,16,4,2,1,1,2,1,1
158,16,5,3,2,3,1,3,2
158,17,1,1,3,2,3,2,3
158,17,2,2,2,1,2,3,1
158,17,3,3,2,1,1,2,1
158,17,4,1,3,2,3,3,3
158,17,5,3,1,3,1,1,2
158,18,1,2,1,1,3,2,3
158,18,2,1,1,3,2,2,3
158,18,3,1,3,3,2,1,1
158,18,4,2,3,2,3,1,2
158,18,5,3,2,1,1,3,1
158,19,1,3,1,2,2,3,2
158,19,2,2,1,3,3,3,3
158,19,3,2,3,3,1,1,3
158,19,4,1,2,2,1,1,2
158,19,5,1,2,1,3,2,1
158,20,1,3,3,2,2,2,2
158,20,2,2,2,3,3,1,1
158,20,3,1,2,3,3,3,2
158,20,4,2,1,1,1,1,3
158,20,5,3,3,2,2,2,1
158,21,1,3,3,1,3,3,2
158,21,2,1,1,1,2,3,3
158,21,3,3,3,2,1,2,2
158,21,4,2,2,3,3,1,1
158,21,5,1,1,2,1,2,3
